E2F1,E2F1errors,E2F4,E2F4errors
-0.121498833,0.014047801,-0.30517797,0.011170814
0.026169035,0.008343467,-0.20481156,0.012841983
-0.050999502,0.020212159,-0.25097974,0.011507076
-0.026981632,0.010690548,-0.262497397,0.019962788
-0.145543082,0.015672121,-0.381489568,0.015857675
0.021620712,0.009324335,-0.202623777,0.016562718
0.021480993,0.007728371,-0.320389819,0.015175756
0.008300422,0.01251949,-0.302410437,0.004957625
-0.066977595,0.021171106,-0.255012685,0.01067765
-0.035698706,0.014376377,-0.205509001,0.012553463
-0.117967677,0.013841319,-0.293430754,0.011757264
0.020591537,0.011061475,-0.192387626,0.010532829
-0.04783771,0.019081442,-0.256628341,0.00982449
-0.078900052,0.007441844,-0.362817642,0.012590514
-0.047825675,0.014551088,-0.227085634,0.012053959
-0.104456542,0.017471537,-0.337220251,0.016039463
0.08867676,0.020262281,-0.227151893,0.012771111
-0.005233551,0.019286123,-0.249362705,0.008136326
-0.088142158,0.015284442,-0.194282965,0.011704951
-0.061130388,0.019020966,-0.176534109,0.01445048
-0.042514452,0.010195433,-0.191644031,0.009260689
-0.170502946,0.016631283,-0.359027708,0.010231017
0.045993647,0.015036436,-0.31617124,0.012943743
0.018188692,0.016475328,-0.303344167,0.008593851
-0.073747868,0.013206714,-0.273653621,0.008903594
-0.060556722,0.018991765,-0.276273591,0.015884614
0.080423749,0.012964733,-0.1670444,0.020367767
0.095212394,0.010316281,-0.236946069,0.011845458
-0.079040406,0.009163298,-0.293948245,0.012016427
-0.013903037,0.016742893,-0.186284266,0.01357793
0.021700423,0.011110211,-0.118876973,0.006680687
0.0534188,0.021182392,-0.22490288,0.013240862
-0.050087737,0.013038808,-0.32732791,0.018117922
-0.14605041,0.021007416,-0.274706857,0.013548465
-0.032757057,0.015411302,-0.148835817,0.010595735
0.040458497,0.010974198,-0.226304405,0.009887896
0.013766631,0.008409324,-0.340076748,0.01453499
-0.087865265,0.009746797,-0.304892767,0.008273506
-0.14460061,0.018805011,-0.313631853,0.008628978
-0.118021201,0.014151697,-0.253302205,0.013338495
-0.085222875,0.012290293,-0.271077405,0.011277095
-0.046710586,0.016955734,-0.247326049,0.017336804
-0.00140244,0.015176981,-0.351057518,0.015299735
-0.02732218,0.016454532,-0.262914413,0.011927873
-0.11970275,0.014850448,-0.211344859,0.007698931
-0.019132851,0.018132255,-0.265957687,0.012956971
-0.062608395,0.020591727,-0.299301947,0.011114528
-0.017089018,0.015309162,-0.175278566,0.011889705
-0.04187562,0.012694453,-0.377925761,0.012467559
-0.048366521,0.015868301,-0.313257271,0.013003097
-0.123792086,0.016279492,-0.285092433,0.007336389
-0.130386182,0.019700524,-0.274068849,0.010239564
0.044730669,0.019780289,-0.163329236,0.014776516
0.052205525,0.014190347,-0.142492266,0.012918993
0.022919559,0.008892724,-0.231179072,0.017022204
-0.036854645,0.010686661,-0.337554241,0.010806337
-0.088700878,0.018725576,-0.223269806,0.015184484
0.031390568,0.017530492,-0.252255934,0.012581587
-0.114225095,0.007805943,-0.282797669,0.009819433
-0.008268002,0.011579465,-0.275335278,0.014712777
-0.053055479,0.017172593,-0.23404429,0.015905748
-0.060186958,0.015488216,-0.272823527,0.009472993
-0.154786175,0.011856916,-0.314949984,0.013671723
-0.000358027,0.012946902,-0.283375734,0.016354518
0.005474574,0.018682809,-0.181832873,0.011020034
0.07230771,0.016502426,-0.043200065,0.01565031
-0.089897136,0.016668042,-0.347960458,0.013738806
-0.047784295,0.014168075,-0.26275999,0.00797751
-0.141256466,0.01609609,-0.270834451,0.014013299
-0.062410207,0.015691453,-0.309557637,0.011803216
-0.055765087,0.013254664,-0.27711112,0.010378036
-0.055906345,0.020835544,-0.240041568,0.01079575
-0.079619937,0.017614216,-0.264485116,0.011783857
0.036972818,0.018320833,-0.233334554,0.012819358
0.067980314,0.013445028,-0.227896111,0.012389086
-0.066937676,0.013845832,-0.279035847,0.008675263
0.112402656,0.016707868,-0.281447979,0.009410308
-0.054831493,0.013409535,-0.317614136,0.009449834
-0.023277949,0.012459858,-0.226812298,0.007475413
-0.169881828,0.015827105,-0.327547936,0.01131064
-0.034365494,0.017601285,-0.15620783,0.010233854
-0.089438931,0.024260876,-0.279769687,0.007634276
0.063670679,0.014317894,-0.317339518,0.012077442
-0.045593001,0.014436468,-0.243964513,0.013222343
-0.08931078,0.006981543,-0.275984224,0.016466802
-0.11945382,0.010407181,-0.305404824,0.010925381
0.097448611,0.020308252,-0.124762102,0.017495369
0.022648183,0.018533332,-0.191938084,0.012454448
0.028484891,0.010672081,-0.231161063,0.017812734
-0.092617912,0.014224908,-0.301665925,0.014361343
-0.066162809,0.012443728,-0.238106292,0.008035168
-0.060940614,0.01488449,-0.213585732,0.012351932
-0.047098332,0.014826667,-0.317570419,0.012583653
0.069761076,0.01960667,-0.307880235,0.012372366
0.030962406,0.014160458,-0.215195221,0.012961254
-0.027019855,0.017886939,-0.266629233,0.013968336
-0.060507864,0.015044796,-0.229809898,0.012493706
0.110314808,0.008080399,-0.193565937,0.009361837
-0.162183069,0.01411331,-0.330780305,0.008460855
-0.052663415,0.01570628,-0.336472177,0.009838279
-0.050199668,0.018793851,-0.288295568,0.011731391
-0.098741051,0.01529188,-0.288691643,0.015164863
0.053549795,0.019610306,-0.129220228,0.017869795
0.000287461,0.01880174,-0.264898154,0.008859602
-0.11324687,0.019376507,-0.190339748,0.009922386
-0.077042164,0.016297178,-0.234945586,0.011739148
-0.028970524,0.012255113,-0.269757713,0.01008135
-0.12248689,0.014486292,-0.271944826,0.015662341
0.011070828,0.012300215,-0.206877698,0.013240097
-0.069962947,0.011813668,-0.276194966,0.013608972
0.047468938,0.013776764,-0.256087625,0.011641649
-0.031564933,0.013217764,-0.251898854,0.00967952
0.091011606,0.010993475,-0.187831844,0.006135019
-0.051955002,0.015373767,-0.230038487,0.015688872
-0.128345948,0.016172036,-0.373525189,0.00800625
0.029509669,0.01262632,-0.213062645,0.013210577
-0.132779589,0.011292876,-0.183819061,0.009504977
-0.016462395,0.014254727,-0.249952236,0.009337696
-0.091815835,0.015234847,-0.264099939,0.013824414
-0.053107597,0.014532332,-0.186336578,0.014545488
0.023938864,0.018259843,-0.266379488,0.009578172
-0.0602871,0.016216738,-0.267092149,0.01267128
-0.093319767,0.021907367,-0.379420011,0.007220699
-0.107455641,0.017160638,-0.219172927,0.009025371
-0.011691669,0.017644437,-0.298082842,0.013804281
-0.050513697,0.016698943,-0.199402973,0.008307866
-0.013643974,0.017774154,-0.290439016,0.010876131
0.047574017,0.012269601,-0.236462234,0.016337523
-0.20856753,0.010465974,-0.406134363,0.009212918
0.003004155,0.018365776,-0.176851112,0.013559801
-0.014080587,0.008469761,-0.230776951,0.009750762
-0.099785967,0.011060795,-0.35981972,0.013105653
0.006672186,0.011935993,-0.211576889,0.010137104
-0.018311502,0.010706671,-0.229877728,0.005957575
-0.106098484,0.006274415,-0.261073159,0.01158984
-0.065398595,0.014061814,-0.241413134,0.011379026
0.040657514,0.015733054,-0.279280991,0.012126847
-0.092386702,0.015151528,-0.253627147,0.015071124
0.037130255,0.015652656,-0.172362875,0.010977659
0.089427156,0.011961915,-0.181636414,0.014755747
-0.184963611,0.01548606,-0.289851491,0.007343613
-0.101264718,0.014080917,-0.28349095,0.009265958
0.008667165,0.014103196,-0.267857244,0.012638022
-0.031262769,0.015990656,-0.210868857,0.014914065
-0.027438165,0.014425598,-0.201129341,0.0076752
-0.117274463,0.011255428,-0.311079456,0.014252477
-0.049083401,0.017234227,-0.266915737,0.017798565
0.029028954,0.019113661,-0.230183185,0.015885918
-0.009865813,0.018797916,-0.295004832,0.014250942
-0.073289553,0.013661286,-0.276435485,0.007505692
-0.016838701,0.021524815,-0.23295896,0.017103862
-0.050309675,0.012786018,-0.323459343,0.017483372
-0.030350873,0.007665789,-0.304948942,0.00742935
-0.001495012,0.014673486,-0.303991919,0.011335269
-0.03165447,0.015877007,-0.167457387,0.017894174
0.005576765,0.008989654,-0.185723728,0.014774389
0.068304868,0.014105601,-0.178715433,0.012094349
-0.134464834,0.015267342,-0.218396474,0.008485392
-0.140872788,0.019605309,-0.303504263,0.00734812
-0.159708939,0.016504435,-0.410795493,0.008887528
-0.074306148,0.017069123,-0.111706494,0.014101941
-0.032554557,0.014047683,-0.312326912,0.011686716
0.03388686,0.0177978,-0.277553551,0.015200051
-0.007919615,0.016520455,-0.240353269,0.009266901
-0.006711259,0.011223925,-0.220670462,0.01020917
0.036046181,0.015660921,-0.26886929,0.011736525
-0.173395592,0.01205293,-0.337076104,0.014120794
-0.0739158,0.011067738,-0.221123092,0.009552115
-0.086768152,0.013564359,-0.330861376,0.010925452
-0.000292798,0.018544071,-0.316714502,0.009673346
0.234431284,0.014891537,-0.160880137,0.008023874
-0.079264077,0.009895411,-0.272852672,0.012715014
-0.085888587,0.008789342,-0.325547447,0.012962728
-0.025436341,0.018391362,-0.184874795,0.012344956
0.148315465,0.017739632,-0.182584264,0.010786098
-0.016777982,0.014824105,-0.107712385,0.016235057
0.012862912,0.011178474,-0.378077703,0.010215315
-0.136343564,0.011266865,-0.307677736,0.015834146
-0.06524332,0.015190784,-0.231437622,0.009254923
0.06935156,0.01474727,-0.197057366,0.016813314
-0.123194254,0.014357077,-0.219305979,0.010568618
0.04428823,0.012889841,-0.250390193,0.011571187
-0.046356038,0.013184178,-0.244781454,0.010573455
-0.121790152,0.008973082,-0.279902371,0.008349978
-0.078917602,0.008298354,-0.288875561,0.008200802
-0.111612939,0.013483032,-0.329027609,0.0093006
-0.041372312,0.020951871,-0.30419264,0.015241044
0.047355379,0.016023519,-0.295037692,0.012786318
0.02217484,0.018478495,-0.242680383,0.008484524
0.008314045,0.020242487,-0.27286505,0.012450267
-0.171755024,0.016960227,-0.328954601,0.011618555
-0.018583279,0.015209002,-0.176148114,0.013277276
-0.038654404,0.009561384,-0.360302525,0.011235937
-0.039133936,0.019574368,-0.148615061,0.011660573
-0.089801265,0.014231656,-0.29363065,0.005710948
-0.062181919,0.012151349,-0.239545238,0.010605342
-0.105254947,0.01714973,-0.190619816,0.014667502
-0.049581451,0.010399344,-0.344255935,0.012025312
0.010213817,0.013666268,-0.270536102,0.009500001
0.124618751,0.018601493,-0.224005845,0.011039441
-0.033174071,0.012820272,-0.196842281,0.016886585
-0.081629462,0.02081773,-0.180420466,0.016015939
-0.171018444,0.018215395,-0.286083693,0.01001872
-0.147784569,0.019309578,-0.333820198,0.010851454
-0.12583839,0.015348371,-0.254710924,0.019733361
-0.005454994,0.014525979,-0.307733282,0.015061543
0.110549548,0.013918992,-0.119842805,0.007693256
0.048564558,0.011743853,-0.318695018,0.013619025
-0.030824258,0.009726615,-0.245661401,0.01312978
0.004223578,0.01664849,-0.203352695,0.014605641
-0.100965244,0.013185357,-0.273240055,0.011292645
-0.077781056,0.009345614,-0.286305707,0.017127622
-0.006233157,0.010807812,-0.2817116,0.014224332
-0.098518764,0.012250606,-0.274598473,0.01374779
-0.048678001,0.013422437,-0.217041021,0.009382918
0.018493597,0.013771746,-0.308015945,0.006833889
0.000555374,0.012420233,-0.224454383,0.013067959
-0.086038362,0.013232345,-0.193472771,0.01102517
-0.049825114,0.014354135,-0.263054887,0.0070647
-0.06856025,0.014292369,-0.285230198,0.017554643
-0.170384261,0.011250231,-0.299912921,0.011151992
0.039226889,0.014699433,-0.221971602,0.008338769
0.025601121,0.011035285,-0.280319571,0.008775717
0.077633803,0.016827823,-0.208097915,0.01225959
0.016420797,0.009201073,-0.332157695,0.01015291
-0.165918336,0.013284577,-2.55E-01,0.009972069
-0.049383533,0.011810865,-0.205933371,0.009848739
0.014397391,0.014945578,-0.222029895,0.014374864
-0.038345511,0.011533649,-0.182670578,0.011107196
0.010178432,0.021647515,-0.262067746,0.011488332
-0.143272436,0.018644008,-0.317101381,0.013792048
-0.035129585,0.015611012,-0.231520134,0.012184063
0.003042394,0.01657849,-0.204949717,0.011327474
-0.083678745,0.016750084,-0.219302771,0.013061506
0.062003137,0.016411127,-0.279113311,0.011238385
-0.052757617,0.014432268,-0.253674527,0.012298778
-0.035732199,0.008931783,-0.237127827,0.007758031
-0.182726945,0.016012444,-0.271228231,0.015156944
0.12471112,0.014999709,-0.251320425,0.006466129
0.028709957,0.01476255,-0.184575118,0.014043952
-0.015562326,0.012231589,-0.304931471,0.010572825
-0.068524772,0.004843137,-0.328226008,0.012441693
-0.075544757,0.020868172,-0.278015525,0.009558362
-0.090505929,0.011729755,-0.24246835,0.010096084
-0.029976288,0.020832355,-0.191178584,0.012759491
0.031755826,0.012814125,-0.224860768,0.009187781
-0.115082088,0.014157581,-0.313464701,0.017427787
0.005887661,0.016311244,-0.201938398,0.013297643
-0.081947806,0.022879121,-0.327923928,0.017741778
-0.077043466,0.009459993,-0.236740712,0.01194629
-0.069019358,0.010357364,-0.30925884,0.009817378
-0.006081683,0.013180377,-0.113039175,0.008548852
-0.035560975,0.019047489,-0.262465271,0.014152326
0.033811821,0.012703758,-0.247167572,0.010429181
-0.070700193,0.011304656,-0.340589562,0.011906536
0.000383482,0.016548747,-2.55E-01,0.011166597
-0.127871706,0.010154529,-0.295866498,0.01302248
-0.098108343,0.018184038,-0.158927503,0.008657175
-0.015797051,0.011491714,-0.202284573,0.016976755
-0.025005742,0.007209748,-0.283014146,0.014240792
0.033421977,0.012824812,-0.226772569,0.00858642
-0.085774499,0.011477684,-0.376941417,0.019062819
0.009592461,0.015970775,-0.251385759,0.007336155
-0.020678154,0.015871232,-0.243323615,0.00869246
-0.018255209,0.014343905,-0.199983129,0.007748702
-0.149877142,0.014499092,-0.404418067,0.015728847
-0.069405309,0.018756548,-0.22170987,0.012828448
0.0119861,0.027055982,-0.332782265,0.009929667
0.011790344,0.013760798,-0.267386204,0.008271995
-0.050397193,0.019964148,-0.291301947,0.011356426
-0.025972854,0.013883782,-0.141576836,0.01116543
-0.152795704,0.014532723,-0.282099883,0.015285393
-0.06358854,0.009822117,-0.283230495,0.010903735
0.094499221,0.018759694,-0.179159327,0.013326284
-0.076419429,0.011512977,-0.296543898,0.016365304
-0.04616724,0.014521385,-0.262829095,0.013599574
-0.122298089,0.018398209,-0.295967191,0.016505288
0.030781607,0.014591087,-0.251494239,0.011167814
-0.14188984,0.014558492,-0.209344822,0.005850847
-0.124267465,0.017192726,-0.393202742,0.012636809
-0.016804815,0.027113329,-0.279394699,0.015513375
0.083763988,0.016007774,-0.108600053,0.014454952
0.029523707,0.016635613,-0.233013864,0.016772757
0.206080889,0.020404515,-0.201136867,0.018846485
-0.109406368,0.011778539,-0.283615759,0.010982181
-0.175799016,0.020150995,-0.205853806,0.014772176
-0.036288956,0.01926888,-0.294119734,0.012012279
0.020033915,0.007875494,-0.300969008,0.007389894
-0.012197615,0.010076227,-0.223903496,0.010988701
-0.166570232,0.01898846,-0.18881241,0.008963105
-0.071153159,0.010149322,-0.353207309,0.010909656
0.063093644,0.0139336,-0.192429311,0.008569112
-0.122004694,0.011662054,-0.207129898,0.011122829
0.031907448,0.016438089,-0.259637498,0.009960957
-0.133081827,0.017028274,-0.372472644,0.010995979
0.123930244,0.021683092,-0.248597007,0.011801924
-0.021330923,0.01461567,-0.263786409,0.016277562
-0.088126542,0.015833224,-0.304751853,0.005522195
0.039166416,0.019034551,-0.196671124,0.008295955
-0.079284254,0.020557857,-0.21863496,0.009365459
0.055141351,0.016961312,-0.1400014,0.010211626
-0.019753829,0.012583904,-0.301462269,0.006237537
-0.002171728,0.018333271,-0.269903569,0.009420266
-0.006781209,0.011578244,-0.208267917,0.011251682
0.077581332,0.012983824,-0.35095924,0.013761196
-0.017308406,0.014091059,-0.302883971,0.009333989
-0.244093492,0.014200693,-0.354075031,0.012495907
-0.218796391,0.020811829,-0.314754901,0.010102194
-0.0251805,0.011293279,-0.166495552,0.010863589
0.035419329,0.014689147,-0.191456865,0.009054694
-0.029494669,0.015049806,-0.249070727,0.008987016
-0.076570093,0.015965628,-0.246503107,0.014089334
0.004061015,0.019878128,-0.219933332,0.011084702
-0.028108197,0.009714822,-0.238584265,0.012535261
-0.116527496,0.019348277,-0.277756664,0.010369388
-0.042632048,0.018200247,-0.302429376,0.009940904
-0.169264176,0.017450702,-0.315047086,0.01205386
0.014805755,0.01301617,-0.250904404,0.015233566
0.049808949,0.010850881,-0.141960621,0.010762347
-0.029617264,0.017851041,-0.232386258,0.013051607
-0.148313931,0.016340807,-0.312578246,0.015962803
0.065428244,0.00959266,-0.173521636,0.013580064
-0.044694961,0.014316349,-0.178102782,0.014423309
0.006291096,0.017982574,-0.266641604,0.009908761
0.008825516,0.014533904,-0.256525687,0.008215602
-0.112704931,0.017949707,-0.385961456,0.010343839
0.084529686,0.017166787,-0.206235423,0.012362602
-0.055395874,0.022596492,-0.249594206,0.009042238
-0.195133569,0.018953814,-0.284907724,0.013166445
9.19E-06,0.013798826,-0.23927653,0.010023717
-0.14013165,0.017825887,-0.317518205,0.008663245
-0.145732155,0.020955653,-0.249125415,0.009399281
0.08247073,0.018190326,-0.165900827,0.015179702
-0.135325477,0.018773911,-0.38535125,0.015674129
0.024399358,0.00542818,-0.269607397,0.005625914
-0.173086446,0.017393169,-0.350281186,0.013004723
0.006346734,0.015268583,-0.291037314,0.014143372
0.002995768,0.011050138,-0.143951544,0.017006498
0.049778507,0.016419346,-0.226981429,0.013987369
-0.083046835,0.011671297,-0.247606878,0.008541854
-0.081813745,0.018224172,-0.346997271,0.018103804
-0.033375947,0.020313219,-2.56E-01,0.011380224
-0.028598837,0.017346289,-0.118654105,0.011695263
0.030531407,0.014093849,-0.179371702,0.006913971
-0.091874194,0.01164976,-0.297021855,0.009347745
-0.024348076,0.01661265,-0.294693845,0.011013672
0.03879304,0.018317775,-0.272008482,0.014805794
0.008651692,0.019408046,-0.283306853,0.013202893
-0.071333712,0.01956362,-0.225814126,0.011793528
-0.015883911,0.015078551,-0.236054518,0.01736749
0.016998363,0.019958565,-0.226151121,0.012504735
0.046819156,0.016558286,-0.282272274,0.011470065
-0.125401371,0.006143444,-0.190456162,0.013509705
0.041963575,0.010872607,-0.182705868,0.008069544
-0.104439822,0.015678605,-0.249130768,0.011600616
-0.042783729,0.016875311,-0.307179661,0.009067074
-0.120499593,0.01798051,-0.247881016,0.007673706
-0.01130238,0.012755591,-0.353641261,0.009135754
-0.141486865,0.018617593,-0.234869791,0.016140548
-0.036390682,0.008013689,-0.275542286,0.007865624
0.052858071,0.020051868,-0.229165277,0.009572532
-0.020376665,0.026593418,-0.236121348,0.012394647
0.039656899,0.020928831,-0.23476241,0.010528797
-0.052129444,0.015289708,-0.269912614,0.014606512
-0.019158773,0.016725402,-0.254365706,0.01473371
-0.092240014,0.017590727,-0.298959009,0.015897487
-0.025922773,0.018383429,-0.268667039,0.014146179
0.119127892,0.013666093,-0.204224217,0.013413432
-0.071556223,0.008559221,-0.435449798,0.007975962
-0.059868253,0.010192496,-0.208920599,0.007935367
-0.064286896,0.015098672,-0.329883681,0.013802478
-0.048674609,0.017867805,-0.192431096,0.015966945
-0.092350833,0.017463764,-0.168534395,0.011526293
-0.036865636,0.017274867,-0.281409342,0.010610817
0.062436452,0.014493175,-0.166794728,0.020699474
-0.143740672,0.017567604,-0.250616847,0.018666683
-0.071865751,0.018302115,-0.407087367,0.014264163
-0.078093943,0.011763062,-0.162845732,0.011866795
-0.016462738,0.013808542,-0.291816604,0.013000575
-0.005014918,0.017371383,-0.29533501,0.012411354
-0.019092338,0.017013558,-0.180693213,0.012409316
-0.10947969,0.014318731,-0.25693837,0.011349843
-0.09887154,0.019031258,-0.288466101,0.010181892
-0.031933666,0.010039166,-0.19858247,0.012852328
0.048911705,0.013678692,-0.218891968,0.012914895
-0.067517937,0.017839042,-0.187386855,0.013019282
-0.169633524,0.013570249,-0.372287116,0.013286796
-0.105510294,0.014280486,-0.281117265,0.011127142
-0.089197831,0.015845531,-0.300154528,0.018612856
0.040733142,0.016848658,-0.222547951,0.009911137
0.075220882,0.015824184,-0.289039423,0.011838236
-0.011979831,0.019933056,-0.181288579,0.015130824
0.084984596,0.012739057,-0.170886769,0.014298318
-0.039018481,0.017124398,-0.367663788,0.012036734
-0.140631931,0.018196716,-0.226593763,0.014458914
-0.027636054,0.011991026,-0.17680167,0.011344249
0.120994193,0.023727189,-0.197907673,0.007284786
-0.024389598,0.018924899,-0.256416792,0.011482353
-0.046472857,0.019279514,-0.292939885,0.007577095
-0.024167938,0.019573995,-0.157952917,0.010274153
-0.068478958,0.018727098,-0.26540308,0.015331466
-0.22175342,0.016976018,-0.411101867,0.013877918
0.010122644,0.018748905,-0.231191456,0.014417661
-0.073702574,0.013260392,-0.360192665,0.012603419
0.027222634,0.013476318,-0.263471155,0.013751617
-0.043942097,0.012030451,-0.295185482,0.009557949
-0.050151586,0.014203562,-0.158457192,0.014437884
-0.08405496,0.012728356,-0.276901315,0.013281942
-0.241883678,0.021324144,-0.386309885,0.012379401
0.147351573,0.013099755,-0.160808511,0.008690605
-0.000112626,0.011101155,-0.239934764,0.01252644
