E2F1,E2F1errors,E2F4,E2F4errors
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.791082576,0.024350774,-0.608365697,0.030517616
0.045856929,0.017092595,-0.156279685,0.031744576
0.408383343,0.010970946,0.758441466,0.017694612
0.271933484,0.014257386,-0.090641787,0.023412028
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.253736923,0.021191433,-0.010278149,0.023052398
-0.113937439,0.019150366,-0.171649403,0.032363339
-0.310828683,0.020891686,-0.242867297,0.038365156
-0.161261146,0.014936865,-0.256205125,0.020610712
0.36461904,0.012264006,0.135960131,0.021914006
-0.545977514,0.030859191,-0.582812437,0.034664979
0.284917081,0.019787821,0.393187759,0.028215427
-0.106383293,0.017210054,-0.175249415,0.033465848
-0.294222383,0.018764953,-0.154327134,0.023534579
0.492147555,0.012297832,0.651887611,0.025016512
-0.050681914,0.021110899,0.033215932,0.027092492
0.212458469,0.012462122,0.15503078,0.025150034
0.150165284,0.01818874,0.026607007,0.033776243
0.151293368,0.018164827,0.130003199,0.026409556
-0.475176539,0.014112833,-0.484437692,0.029295209
0.396969757,0.029535079,0.164551421,0.019788228
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.076734091,0.01876857,-0.024211426,0.022968975
-0.059924005,0.019048329,-0.024211426,0.022968975
-0.117922565,0.019158794,0.01028891,0.022377068
-0.047837878,0.015721178,-0.044778485,0.024608215
-0.018626949,0.015309625,-0.024211426,0.022968975
-0.084527804,0.015859228,-0.108890786,0.035705277
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.043237097,0.020682372,-0.086970042,0.020329047
-0.172780306,0.027995281,-0.177805251,0.032025511
-0.046278112,0.015115779,0.028575508,0.025059384
-0.025644463,0.017421241,-0.135632894,0.032619142
-0.114807417,0.022734046,-0.030638937,0.022717283
-0.083169111,0.009379809,-0.11085204,0.028827935
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.016227205,0.015394478,-0.024211426,0.022968975
-0.09431924,0.022513563,-0.169564511,0.022683459
0.334358349,0.020556292,0.234302081,0.021699996
-0.031138058,0.00985198,-0.006602389,0.026545124
-0.06913331,0.029849337,-0.142849354,0.027196769
0.081850445,0.018941522,-0.021524483,0.02396156
-0.092635992,0.026268454,-0.179293861,0.033433113
-0.145095577,0.023420879,-0.376065707,0.028290461
-0.206412801,0.023241104,0.04120225,0.021390488
-0.150514759,0.027441537,-0.141289396,0.0358084
-0.04402348,0.026526263,-0.198551105,0.032184459
0.32703439,0.017996593,0.46465275,0.0237821
0.08548213,0.02070703,0.076286927,0.031512184
-0.132257575,0.018470833,-0.02183509,0.022172952
-0.020401903,0.01989677,-0.06522824,0.028554022
-0.131480011,0.020105723,-0.223985662,0.035032868
-0.052641434,0.02264337,0.016252408,0.023302668
0.04945844,0.018835517,0.025077802,0.030379199
0.249603501,0.018081631,0.65635199,0.02529084
-0.372503896,0.034815341,-0.410843386,0.024357235
0.010887805,0.013135229,-0.082428201,0.023287639
-0.230891408,0.021384188,-0.390041815,0.036422154
-0.042296692,0.021443492,0.056192581,0.031434328
-0.244827975,0.017999223,-0.100578301,0.022209765
0.122101563,0.01998475,-0.048137871,0.031824238
0.608489044,0.016993637,0.671776924,0.020592684
-0.121318577,0.023808457,-0.207193821,0.034401947
0.117842548,0.023876052,0.168734133,0.024592321
-0.078178189,0.019375104,-0.078787567,0.027058477
-0.017709311,0.019742267,0.077828909,0.02652772
0.118075574,0.020095274,0.099514621,0.021035042
0.042683869,0.012453949,0.215786764,0.027027876
-1.62E-02,0.014745964,-0.201594404,0.037496832
0.019261858,0.021492409,-0.031310478,0.032003097
0.077997318,0.02226846,0.063986448,0.030739613
0.004089124,0.012912005,-0.024211426,0.022968975
-0.069393362,0.019957867,-0.061590867,0.031386625
0.088790589,0.016467226,-0.024211426,0.022968975
0.107786918,0.014334231,0.014262956,0.023844146
0.024802134,0.019505183,0.01444669,0.030533474
-0.053650775,0.015105561,0.028857269,0.022772853
0.023673475,0.019973701,-0.000197993,0.023865596
-0.198586768,0.028244143,-0.269908559,0.019062062
-0.104939303,0.018312076,-0.16327144,0.031213484
-0.086570116,0.014650288,-0.048358754,0.035728096
-0.133761966,0.014493169,-0.075533215,0.024665054
0.245420723,0.015449229,-0.026632771,0.023486597
0.106141057,0.028919173,0.107578131,0.02065379
-0.055069415,0.016103529,-0.039339925,0.020879722
0.051795777,0.027939417,0.05031171,0.030547379
0.488357882,0.013784789,0.520949504,0.014361338
-0.056984492,0.025880061,0.226167204,0.0343186
-0.068609332,0.026332627,-0.07216051,0.02628374
0.22246102,0.021902014,0.255472895,0.035129655
-0.087952576,0.017889455,0.00440137,0.019158656
-0.253071144,0.023730115,-0.322241004,0.030499438
-0.097667503,0.035753273,-0.068722639,0.033031849
-0.020785611,0.022720957,-0.079306353,0.032180612
0.111139683,0.021300132,0.046443277,0.026197872
-0.137207574,0.029766542,-0.130398113,0.031829537
-0.162920333,0.028936988,-0.100258696,0.026006865
-0.056573208,0.016362637,-0.09236598,0.024165776
-0.064765111,0.019086092,-0.149087996,0.036845507
-0.224313766,0.025195702,-0.1989725,0.027240438
0.058312059,0.019841795,-0.067937092,0.022539749
0.122678567,0.014403263,-0.06455862,0.028186226
0.131774966,0.020740049,0.176854217,0.020188003
-1.62E-02,0.025827625,-0.08172657,0.031746924
-0.063558813,0.019979788,-0.146858825,0.042347902
-0.09778753,0.024371346,-0.081318572,0.028765113
-0.172033414,0.029085164,-0.301381711,0.035501275
0.059043885,0.025806491,0.020022847,0.022065758
-0.163088601,0.016957441,-0.151489311,0.026417763
-0.173571091,0.018428464,-0.138239929,0.031538085
-0.026350345,0.023812247,-0.041208011,0.029365632
-0.045995549,0.025038277,-0.031530309,0.029620404
0.031559686,0.014389836,0.043972193,0.026729145
-0.113403009,0.020058365,0.02647635,0.021759046
0.070756886,0.022513028,-0.076362164,0.024635099
0.232559761,0.020318995,0.198706533,0.028681105
-0.184282666,0.022031615,-0.05796009,0.033557821
0.319376682,0.023415147,0.378935213,0.015685767
-0.035070449,0.021327939,0.075233423,0.035839846
-0.275085955,0.018245801,-0.37698811,0.027533642
-0.172597132,0.024029963,-0.500981071,0.030778899
-0.053955596,0.035123367,-0.050722979,0.023697598
-0.158808669,0.010167831,-0.041409751,0.030189612
0.010667779,0.013902698,0.026868044,0.037408825
0.475067385,0.016316682,0.412768705,0.024106054
-0.033266972,0.028119242,0.100463952,0.019206413
-0.269131842,0.022782056,-0.061312691,0.033838187
0.151712172,0.023709321,0.093874473,0.023472586
-0.019923569,0.012719025,-0.264795592,0.031462816
0.032432601,0.013050352,0.045741523,0.043156055
-0.221286209,0.025826198,-0.07232933,0.030318406
-0.145026005,0.014235891,-0.015405518,0.027086752
0.025912907,0.020273389,0.015789169,0.025472687
-0.058136963,0.015232405,0.021767347,0.018007766
0.310606556,0.018581334,-0.083074022,0.032850859
0.056869501,0.018331478,-0.046724039,0.018547965
-0.113597491,0.016324138,0.052046486,0.030071867
0.006046717,0.018913877,-0.025446855,0.022974594
-0.014233091,0.026264937,-0.134010807,0.024478235
0.033253187,0.018713659,0.083017895,0.030192185
-0.133736467,0.021779382,0.09732795,0.029663671
0.11583408,0.017194645,0.028832768,0.032978422
-0.086855899,0.021445793,-0.175263156,0.01803884
-0.086465433,0.016384814,-0.109393359,0.041172505
0.073832301,0.019619885,0.123116119,0.031042625
-0.040693469,0.02329175,-0.087352951,0.038827821
0.064147118,0.027393212,0.064128103,0.022753498
0.155275785,0.013427716,0.088357181,0.041696868
-0.076660082,0.018400566,-0.072211654,0.026309906
-0.116565987,0.02743667,-0.205759107,0.0247326
0.67814801,0.023481309,0.379389202,0.026799432
0.149155747,0.024314635,0.19176174,0.026189771
-0.172690931,0.018015999,0.022049583,0.016213896
0.24105613,0.009538795,0.096762597,0.02559748
-0.01366614,0.021558429,-0.115147642,0.036302608
-0.16993184,0.017361168,-0.204023384,0.021149925
-0.062919985,0.025652663,0.041678266,0.024321087
-0.044884319,0.013407226,-0.001778757,0.025395843
-0.082128079,0.018077424,-0.021942619,0.031779219
-0.042475829,0.02339964,-0.122646005,0.025741847
-0.107150323,0.020936944,-0.303816527,0.03490193
-0.186608538,0.022464302,-0.219548769,0.036744931
0.03664244,0.019523471,-0.024211426,0.022968975
-0.210018746,0.025352304,0.01674782,0.025414663
-0.11423755,0.022292784,-0.134942946,0.031070645
0.364378467,0.026796842,0.24039104,0.033097611
-0.057481996,0.019875997,-0.020294688,0.021827783
-0.086738976,0.022605966,-0.090376581,0.031937363
-0.124655328,0.027397662,-0.232621551,0.028036261
-0.164151451,0.019733506,-0.129108078,0.031032202
-0.094095728,0.019765324,0.017420672,0.040775534
0.094915529,0.015458698,0.027265326,0.034876717
0.120907502,0.019368008,7.86E-05,0.024564792
-0.271833596,0.027795031,-0.237096807,0.031412517
-0.011912567,0.020818829,0.011361856,0.030769612
0.031255118,0.024218068,0.156107443,0.023190913
0.131620835,0.028010497,0.228233777,0.022643583
-0.070388572,0.021824493,-0.105818371,0.028236689
-0.143096475,0.022561302,-0.176545258,0.025339321
0.010511458,0.02353396,0.041428318,0.028467728
-0.022131175,0.014488269,0.01490963,0.029191509
0.042926598,0.013086618,0.031957748,0.028267374
0.122048789,0.017258276,0.166665843,0.028284342
-0.164997455,0.017172293,-0.08946266,0.03638253
-0.22589342,0.023202112,-0.226265796,0.028275386
-0.002356317,0.02758412,-0.082277966,0.017497963
-0.176209309,0.026009453,-0.281458888,0.031866936
-0.037699636,0.016944129,-0.101991818,0.0369294
0.323333565,0.016691107,0.254079509,0.022881865
-0.227381004,0.035632027,-0.048076112,0.030995065
-0.073403844,0.019582338,-0.040261967,0.027179225
-0.042547612,0.02260497,-0.121602411,0.03098911
0.110212611,0.019851851,0.008803187,0.031459071
-0.071713072,0.017151423,-0.044904785,0.029970029
-0.21563616,0.02372783,-0.08979688,0.030185657
0.022420442,0.020529746,-0.037507166,0.032313269
-0.05024162,0.016215613,-0.113191706,0.037725316
0.065220254,0.014168344,0.132994694,0.019226637
-0.0214197,0.026640836,-0.024741356,0.030783663
-0.074146922,0.016434869,-0.091271262,0.027248668
-0.073911812,0.017704413,-0.08260662,0.034698908
0.018331119,0.016268398,-0.035032149,0.018476364
-0.037190404,0.018496274,-0.04346255,0.027980121
0.025658668,0.024924937,0.067911062,0.038436429
-0.04970047,0.019363709,-0.027883262,0.030450783
0.079727982,0.020073148,0.076120446,0.038149676
-0.123513133,0.029006809,-0.088490421,0.01940824
0.009115022,0.015581392,-0.068366913,0.03570158
-0.024352419,0.024860611,-0.03038938,0.038233362
-0.037967252,0.012733443,0.004927047,0.027585999
0.106028583,0.016128939,0.028764659,0.021853236
-0.037873914,0.017724829,-0.01271575,0.023214705
-0.149423999,0.025604263,0.094813138,0.03991259
0.348621629,0.038973801,0.019522786,0.026909657
0.210943711,0.020753135,0.049492777,0.035629165
0.220550105,0.018891846,0.02904363,0.03402803
0.075538836,0.023099237,0.136613062,0.016622099
0.21426245,0.019152753,0.285869532,0.026388261
0.050063614,0.028724668,0.002643636,0.027717962
0.049687578,0.019568428,-0.097870376,0.03224022
-0.159245955,0.021320936,0.103952265,0.029827589
-0.117232843,0.019961149,-0.08807429,0.026109942
-0.230305216,0.027549666,-0.160219956,0.029226987
-0.1321662,0.021918442,-0.290505921,0.032412476
-0.165104072,0.021552576,-0.14328861,0.030851394
-0.069576002,0.01508043,0.074570103,0.024625818
-0.020515199,0.01976139,-0.048234938,0.021521829
-0.064303899,0.024249473,0.031599497,0.019031767
-0.061725113,0.028451156,0.016025467,0.021219292
0.239423691,0.016312767,-0.149045622,0.032617001
0.084347615,0.015376877,-0.04200932,0.029244291
-0.236316907,0.022024554,-0.194898652,0.028097826
0.033784797,0.016153755,0.014246792,0.039070667
-0.202977086,0.026508457,-0.199987227,0.03174369
-0.084084381,0.01570564,-0.093331746,0.023867974
0.064089974,0.021538757,0.080823902,0.036734904
0.053984375,0.022728881,-0.044959847,0.037932949
-0.121047247,0.020619789,-0.153371122,0.029772329
0.01405433,0.018244168,0.12352959,0.032503475
0.178486629,0.019908931,0.082055943,0.025674956
0.13077464,0.018392792,0.127593542,0.02997099
0.008305012,0.018848123,-0.06522597,0.022166638
-0.0706388,0.023975887,-0.031069247,0.027932031
-0.117752308,0.028682129,-0.136212531,0.033559309
-0.002458245,0.028302872,-0.004434698,0.025930241
-0.273521584,0.022183926,-0.039114754,0.030240962
-0.023255045,0.015842238,0.121712533,0.020058272
-0.098446711,0.023387814,0.035324512,0.025471636
-0.063085316,0.023716335,-0.104772331,0.026626226
-0.106170551,0.023666828,-0.191597866,0.030930973
0.136674307,0.027616122,0.063593269,0.035233715
-0.277030215,0.02271622,-0.269420783,0.040135871
0.302168005,0.017660959,0.306623377,0.016637844
-0.206465398,0.018630181,-0.257303749,0.021008533
0.099726693,0.028014714,-0.081104492,0.023805244
0.020779402,0.023566715,0.072608508,0.031090403
0.004820038,0.023655146,-0.137720626,0.039466019
-0.014995428,0.019081739,0.049047667,0.028448119
-0.21245251,0.015984531,-0.168451579,0.035084567
-0.02414263,0.010181588,-0.035873595,0.025155596
0.017689029,0.026899381,-0.153790899,0.025356553
-0.147771324,0.025873345,-0.007228805,0.042761349
0.015824907,0.017102606,-0.050180565,0.023910165
-0.017319694,0.013863386,-0.008860436,0.020412313
-0.285720808,0.032545628,-0.23305531,0.028262115
0.071153983,0.020082232,0.030307406,0.02088439
-0.100861622,0.023430041,0.008533658,0.027096865
-0.126734507,0.017179486,-0.046658151,0.032554672
-0.044320568,0.026456712,-0.121226994,0.021317962
0.056955938,0.020580354,0.16730471,0.031645494
-0.128339027,0.015934531,-0.201490953,0.027136803
-0.10221962,0.017693417,0.236055276,0.035334417
-0.036950486,0.019794543,-0.125249965,0.034091833
-0.068525212,0.028327897,-0.047726242,0.031333764
0.028132033,0.018365443,0.118625073,0.025316667
0.216770248,0.016041673,0.097921644,0.017919265
-0.160753143,0.02195189,-0.089149276,0.042697411
0.73699781,0.029078334,0.297468827,0.033822322
0.074284391,0.016132544,0.00161973,0.026121057
0.022992733,0.01867974,0.032759521,0.035806483
-0.03152774,0.016553308,-2.16E-02,0.018306053
0.222111804,0.021488011,0.066262543,0.026330001
-0.01322164,0.022292243,-0.018622014,0.027809754
-0.022369325,0.016759134,-0.033587769,0.034687386
0.04681479,0.013775313,-0.040851993,0.01647648
-0.142757031,0.023144831,-0.04632917,0.023560246
-0.149416753,0.025976474,-0.102312181,0.024926401
0.133932497,0.01886288,0.08525846,0.02755704
-0.111665852,0.022299808,-0.187589273,0.032708336
-0.112332383,0.031200429,0.017675206,0.030149559
-0.046576683,0.020422331,-0.040216221,0.025127238
-0.123433125,0.028338571,-0.151593047,0.031791903
0.062055522,0.025899777,0.190000411,0.034275007
0.084223082,0.019979582,-0.073599297,0.028379741
-0.00655164,0.02082938,-0.088178912,0.025201612
0.063925203,0.019385311,0.004213943,0.030295519
0.023519624,0.021588632,0.039923888,0.032519022
-0.079101268,0.029699565,0.025479897,0.021375376
-0.137011615,0.020662482,0.02317088,0.032649255
-0.058772852,0.02301009,-0.218714282,0.036402058
0.004520252,0.015438253,6.58E-02,0.023816367
-0.098722955,0.020170083,-0.203378383,0.037423444
-0.114366887,0.020201279,-0.048542903,0.034315907
0.106293754,0.022981016,0.118069543,0.018606031
0.214440989,0.014388445,0.171904503,0.021870406
-0.053782,0.019231441,0.002957657,0.029416979
0.034581244,0.018595728,0.027788119,0.024569085
-0.151513947,0.032358578,-0.04414155,0.034710289
-0.202908988,0.024279829,-0.274115244,0.02520318
-0.067947858,0.013330148,-0.040975777,0.017509171
-0.077787442,0.026722508,-0.099059979,0.028192536
-0.113005072,0.022583102,-0.090525457,0.031383041
-0.063461462,0.022742593,-0.076095131,0.030252244
0.009390757,0.015968959,-0.053605244,0.031130012
0.016892818,0.020091593,-0.034587132,0.032938517
0.029179378,0.014196663,0.169409348,0.032034654
0.016519031,0.023956574,0.128264332,0.026121588
-0.097711016,0.015297559,-0.162872742,0.031256703
0.048360195,0.022063161,-0.066591446,0.035738608
-0.089483067,0.021003642,-0.108588595,0.039788648
0.077080897,0.013416767,0.066295165,0.035819075
-0.102417905,0.012143411,-0.169780782,0.028170082
0.050036068,0.015263339,0.0711431,0.026727338
-0.139453947,0.023715792,-0.165539868,0.024849791
-0.057835138,0.020930302,-0.027805128,0.02441645
0.002461386,0.021915195,0.132867455,0.030447649
-0.026544511,0.025141652,-0.05317224,0.028215457
-0.052897212,0.020346398,-0.01726145,0.031633787
-0.155759988,0.01592877,-0.027994327,0.021502469
-0.040272765,0.015354857,-0.030702675,0.025434775
-0.024763288,0.019147095,0.006435825,0.024644671
0.02900762,0.01912106,0.049199213,0.025507959
-0.002733391,0.030717256,-0.078376817,0.033230249
0.009060472,0.023515653,-0.019823207,0.02434784
0.065102174,0.018455753,0.015582248,0.024005452
-0.187140582,0.024237888,0.041119772,0.026345443
-0.154823895,0.020671347,-0.271243771,0.029392705
0.069614831,0.02459193,-1.68E-02,0.037463991
0.180589763,0.019335535,-0.004859159,0.036430205
1.06E-01,0.020006071,-0.050711904,0.018373509
0.017284285,0.024448782,-0.037414348,0.039735852
0.251674638,0.028331736,0.195065056,0.051457208
-0.033607367,0.019278665,-0.040735051,0.019426625
-0.022203905,0.025574259,-0.088487637,0.024071394
0.013584357,0.015660863,-0.077670197,0.027789966
0.005627713,0.015785078,-0.031898514,0.025688031
-0.039665983,0.026104392,-0.095317915,0.031250321
0.026333263,0.013758905,-0.015257976,0.033749322
0.064140814,0.015215855,0.121975553,0.039221174
-0.129792442,0.022849547,-0.082213106,0.027135353
-0.010245451,0.026844527,-0.061152322,0.021101229
0.035496309,0.021396007,0.152985267,0.017149624
-0.236193697,0.017077892,-0.206325875,0.037964873
-1.63E-02,0.01871988,0.028700991,0.027647228
0.083613581,0.021516286,0.094903635,0.022298109
0.047206639,0.025981877,0.037487397,0.021037072
0.010946903,0.021533134,-0.045161176,0.027871109
-0.029638594,0.024261192,-0.079795334,0.032729289
-0.078262071,0.01666593,-0.143320316,0.034389842
-0.005126615,0.022097759,0.060985243,0.026104245
-0.042858823,0.021515451,-0.007718364,0.025959784
-0.031856217,0.01723211,0.066450996,0.026062739
-0.002155332,0.016488322,0.046511616,0.035413721
0.016760413,0.025215068,-0.090438112,0.027153912
0.070225289,0.014046939,0.101620147,0.02371514
-0.107785551,0.016084592,-0.09138714,0.037930107
-0.04917805,0.022369075,-0.092447636,0.015453446
0.106675224,0.0146469,0.234381315,0.022979588
0.065546967,0.018746329,-0.089067122,0.02985535
-0.057923461,0.022893796,0.021965341,0.029439671
-0.02600652,0.015654958,-0.067476087,0.04150276
-0.208725644,0.021424619,-0.226365389,0.042797599
-0.074713568,0.027769695,-0.061872297,0.022482347
-0.020684798,0.020790692,-0.076689728,0.030115649
0.051349109,0.028344682,0.100182333,0.019829886
0.0044159,0.013181485,-0.12876393,0.040197948
-0.123300561,0.025912401,-0.09577679,0.025437638
-0.082785717,0.019794716,-0.077505895,0.025229956
-0.014195872,0.019283312,-0.074208751,0.029239333
-0.10913015,0.014882312,0.014103267,0.034133214
-0.008481399,0.025143419,0.199973572,0.014790672
0.095410023,0.023505441,-0.004008909,0.033149915
0.07183393,0.016272692,0.050100789,0.027348633
-0.142192629,0.023637955,-0.214602793,0.028216275
0.123620638,0.009184939,-0.052327919,0.030707065
-0.0282298,0.020448361,-0.003803454,0.038916479
-0.037849326,0.030203825,-0.040618512,0.0311811
-0.069287266,0.021682781,-0.09153171,0.030180458
0.004800315,0.021176328,-0.038188099,0.035745679
-0.09658118,0.024761981,0.004382749,0.032307133
0.043413067,0.020108816,0.11889411,0.044501959
0.022623554,0.016708812,-0.028929801,0.021858375
-0.031078717,0.016771911,-0.014030874,0.023428693
0.183672489,0.01353239,-0.022077595,0.021629076
-0.095192366,0.02760184,-0.147938829,0.020293522
-0.114153619,0.021335449,-0.199643586,0.028337479
-0.019635342,0.026460209,-0.016570775,0.027726668
-0.079839786,0.024735937,-0.04783318,0.029579448
-0.013710897,0.023830409,0.129135587,0.021852742
-0.13229999,0.026549901,-0.070650109,0.02926904
-0.107578638,0.032416267,-0.138483877,0.045512759
0.072185207,0.018180184,-0.069335908,0.023288132
0.013308327,0.014648912,-0.082149893,0.027318913
0.163562751,0.02203553,0.185512979,0.029993421
-0.035879853,0.023405485,0.043382758,0.026813656
0.129420023,0.025246124,0.066611593,0.017986126
-0.002080824,0.011856267,-0.045550774,0.023616619
-0.05654465,0.022357675,0.119281636,0.035439819
0.019749136,0.027595886,-0.039188764,0.027312059
0.021769076,0.023020395,0.000478978,0.031950205
0.02938702,0.026994058,-0.028976771,0.028015729
-0.017192682,0.014645405,-0.071685655,0.027872839
-0.023237525,0.015902158,0.033504474,0.030623051
0.010752121,0.026466211,-0.118038173,0.024476401
0.006553838,0.020705463,0.060845222,0.024144867
-0.081172815,0.022897465,-0.13726463,0.027073827
-0.078761937,0.024912997,-0.078359704,0.038072806
-0.030272831,0.020597889,-0.040417114,0.029148213
-0.056583846,0.019391711,-0.060109799,0.024882803
0.06957779,0.020442187,0.021110313,0.023357852
0.120098882,0.01755766,0.034783581,0.027109205
-0.058434558,0.019096634,-0.060815104,0.026729606
0.009001456,0.024995447,0.014597541,0.031032796
-0.065681463,0.022556413,-0.257325741,0.033847856
-0.076858736,0.018812487,-0.085922347,0.035587226
-0.01767081,0.017410518,0.057696669,0.019302965
-0.157247057,0.016838958,-0.181974216,0.029739527
-0.041219676,0.01125066,-0.077073706,0.026334608
0.041666047,0.018877561,-0.027593744,0.03199747
-0.023389407,0.024634706,-0.00459474,0.025159507
0.095758675,0.027866201,0.142145051,0.026993611
0.046612154,0.026943017,0.118007528,0.031141532
0.00899829,0.021912435,-0.007193013,0.024673899
-0.045119756,0.019026042,0.154038931,0.019724124
0.087398014,0.021781579,-0.0976403,0.022357416
-0.041391406,0.017711158,-0.178452614,0.038884294
-0.136764837,0.032036316,0.091300671,0.026655775
-0.131249527,0.021659576,-0.040650092,0.029307348
0.040596786,0.031464691,-0.022727808,0.027747049
-0.085837918,0.024867792,0.061648872,0.033405818
-0.052846777,0.01639297,-0.041824725,0.016147147
0.09678744,0.015427072,0.028540078,0.024272265
-0.010019862,0.024604463,0.142614597,0.02522394
-0.112280224,0.025276636,-0.160814598,0.026288917
0.062075777,0.013462575,0.162125092,0.022238407
-0.072096776,0.023028427,-0.041811412,0.026029204
-0.085093557,0.015764205,-0.128218298,0.041115077
-0.191418347,0.019852075,-0.129832211,0.031337243
0.026297562,0.025216791,-0.188178422,0.033213513
0.095609611,0.015272881,-0.039975862,0.039170612
0.055458162,0.022729845,-0.061526924,0.030682109
0.013355158,0.013446238,0.052782151,0.026811904
-0.027998811,0.016912803,0.079056001,0.027026016
-0.07106929,0.023641825,-0.092784258,0.031826246
0.045693326,0.022361303,-0.029695868,0.046086799
-0.045502631,0.022063104,0.074825303,0.040781693
-0.002346494,0.010327218,-0.102349196,0.031075925
0.035221861,0.021329076,-0.038121095,0.023672222
-0.087505945,0.017875623,-0.081975183,0.016700222
0.090372669,0.014723074,0.083109595,0.036119975
-0.023891325,0.02737785,0.005526747,0.028886139
-0.046218919,0.020799375,-0.101557881,0.035963608
