E2F1,E2F1errors,E2F4,E2F4errors
-0.168323182,0.022830433,-0.004697073,0.021513674
-0.018767942,0.018423532,-0.30310428,0.018869947
-0.163143657,0.014369015,-0.396568217,0.030067498
-0.269211854,0.02973021,-0.076634412,0.016206817
-0.263208884,0.016846064,-0.233506216,0.017625819
-0.071279452,0.031846548,-0.212582269,0.019326716
-0.211501183,0.015279773,-0.113807761,0.03572022
-0.175562022,0.007832874,-0.238698668,0.023263514
-0.009623554,0.018185927,-0.152675436,0.020639143
-0.127797146,0.022400253,-0.016613513,0.020228036
-0.241240473,0.016146686,-0.378690636,0.028240457
-0.047956908,0.012591811,0.005089817,0.023208322
-0.19670118,0.016553265,-0.236269008,0.022093072
-0.213206481,0.020942818,-0.336679042,0.035030413
-0.330503772,0.013673518,-0.339081425,0.019154394
-0.085844304,0.01424155,-0.408626107,0.022282937
-0.011373937,0.020565689,-0.231985221,0.032910251
-0.054398199,0.018779012,-0.258693808,0.023609956
-0.102655172,0.01475047,-0.123136484,0.019416603
-0.14811483,0.012437286,-0.091359162,0.017416508
-0.195518522,0.016403652,-0.295347583,0.021162475
-0.064630526,0.013233361,-0.219685158,0.042919991
-0.167512552,0.0186044,-0.095074695,0.03672144
-0.120476058,0.013515141,-0.307245501,0.024626376
-0.07803116,0.022760537,-0.231982507,0.019228867
-0.214309542,0.010947833,-0.284776525,0.011914497
-0.016751161,0.017451401,-0.085705921,0.029401506
-0.142259393,0.019218272,-0.178748274,0.018192602
-0.168061198,0.015506827,-0.305237876,0.026463898
-0.127126736,0.018775658,-0.125402317,0.025892746
-0.009884885,0.023948418,-0.166706799,0.017636439
-0.264516839,0.020334816,-0.283597279,0.021787818
-0.17067756,0.015815594,-0.289840716,0.025625325
-0.216989191,0.019304935,-0.169413162,0.021091824
-0.058101101,0.029164031,-0.061411228,0.030074518
-0.141514217,0.010135606,-0.364376005,0.032197277
-0.069043075,0.015312742,-0.255433221,0.019879113
0.10529481,0.017152616,-0.083432143,0.035711854
-0.162260888,0.018298057,-0.092919861,0.031161092
-0.127145897,0.024264981,-0.339938583,0.022889464
-0.178564288,0.018421328,-0.326576622,0.028764336
-0.059417733,0.012675192,0.026824905,0.029713808
-0.279752874,0.010966075,-0.312604779,0.026789322
-0.175413761,0.021937545,-0.155222672,0.035272329
-0.233004273,0.016646291,-0.302281534,0.021065211
-0.211732144,0.018616106,-0.281383006,0.02370441
-0.042282022,0.016888801,-0.138391379,0.037779324
-0.145532562,0.017224771,-0.295230614,0.022170068
-0.192564623,0.011617342,-0.349680541,0.030621324
-0.094498313,0.014063201,-2.15E-01,0.008471904
-0.090194572,0.021430667,-0.107544995,0.022294502
-0.034150518,0.028602551,-0.153261321,0.024187885
-0.098014259,0.016075363,-0.212796684,0.020434992
-0.259939377,0.021275544,-0.202036384,0.019552459
-0.133019107,0.023158374,-0.19281604,0.019779081
-0.208415114,0.019585473,-0.227372708,0.021086166
-0.118119027,0.009598943,-0.302145183,0.0180099
-0.184513612,0.022123082,-0.295232345,0.023204174
-0.075637387,0.020223357,-0.174782651,0.028461852
-0.109212799,0.017329811,-0.146342429,0.021865786
-0.188732329,0.0142048,-0.397130893,0.03224843
-0.166172794,0.021738088,-0.097147236,0.022978852
0.013689707,0.014219716,-0.016263469,0.031770561
-0.105866344,0.022094424,-0.311420676,0.018161753
-0.144552636,0.014639533,-0.111855218,0.021280779
0.02207588,0.016328915,-0.1637643,0.022527079
-0.250775533,0.023886066,-0.478393443,0.015276805
-0.190669167,0.014192003,-0.163509388,0.021077644
-0.19133762,0.020082706,-0.253730622,0.017638764
-0.03585902,0.012798569,-0.318199333,0.021584412
-0.1446212,0.019400398,-0.05692759,0.046639727
-0.147929323,0.015684126,-0.082372709,0.022645034
-0.128991988,0.016622156,-0.136449186,0.0199385
-0.188724986,0.015073063,-0.337232611,0.027450995
-0.206779994,0.016101309,-0.405895049,0.019359593
-0.026885389,0.011472729,0.010533224,0.019312383
-0.189145471,0.021062117,-0.169063693,0.035728579
-0.028038339,0.023574069,-2.15E-01,0.020845875
-0.245285731,0.021380432,-0.241314772,0.027322111
-0.354320264,0.011730106,-0.551940975,0.018037193
-0.034638285,0.02137982,-0.157205644,0.032302768
-0.168072086,0.008846516,-0.306086242,0.014495218
-0.175609715,0.024243736,-0.059366235,0.012618572
-0.080043047,0.014362325,-0.241010629,0.022597957
-0.077014683,0.023948758,-0.153867403,0.023766442
-0.137122291,0.019197938,-0.289535733,0.012661247
-0.043427383,0.012551456,-0.222308622,0.018951449
-0.11010695,0.021311203,-0.275320518,0.025864981
-0.179017063,0.009890124,-0.201041771,0.013874821
-0.267434794,0.020612859,-0.263181867,0.020554679
-0.040936886,0.017672546,-0.172120311,0.026126507
-0.016325653,0.018619315,-0.215815676,0.027003226
-0.037909732,0.031756949,-0.091512935,0.015894673
-0.174574578,0.013977281,-0.188006169,0.040086759
-0.194014655,0.012596644,-0.378993916,0.028931315
-0.133224079,0.019022215,-0.047322483,0.025043887
-0.041043742,0.021198571,-0.06294209,0.02903948
-0.201686511,0.017688195,-0.235216775,0.016086379
-0.226437954,0.017740484,-0.335404805,0.029233014
-0.168276723,0.016651944,-0.231788329,0.019531591
-0.113290202,0.023198361,-0.239477182,0.017660774
0.147646362,0.019058496,-0.126640772,0.019566129
-0.134941064,0.0166118,-0.20186844,0.036052844
-0.23224551,0.010100902,-0.382894345,0.027664516
-0.108085667,0.024835069,-0.181800035,0.026286864
-0.142300741,0.010556988,-0.201546527,0.027187714
-0.101075537,0.021483851,-0.126701856,0.022149878
-0.225199321,0.025247444,-0.162987786,0.020710649
-0.014752979,0.015284975,-0.073735944,0.023339857
-0.082179074,0.025741067,-0.132591046,0.022796746
-0.175780703,0.018276222,-0.279412898,0.018650271
-0.099300968,0.01757557,-0.22137,0.025984417
-0.236336537,0.020815836,-0.291630573,0.018185944
-0.03037122,0.010087066,-0.123703489,0.022946467
-0.075194278,0.011594814,-0.157714591,0.017395901
-0.221516907,0.016312286,-0.384530815,0.024425279
-0.277609961,0.016914805,-0.300263866,0.020029921
-0.301500879,0.018189913,-0.146032399,0.018857957
-0.023735987,0.010320878,-0.178305495,0.03490232
-0.183890689,0.013693871,-0.242929858,0.034051316
-0.190963571,0.016610145,-0.301554166,0.02167719
-0.212360251,0.025790738,-0.249749462,0.024632846
-0.098309596,0.020060623,-0.290767261,0.015774526
-0.143699091,0.016026147,-0.27431191,0.033045763
-0.148738202,0.021214202,-0.250574157,0.024260818
-0.151681849,0.017471338,-0.264091195,0.018250907
-0.01416147,0.013681364,-0.007661252,0.022402235
-0.066157986,0.016250122,-0.200117744,0.033198814
-0.095836297,0.0109719,-0.034977362,0.026519975
-0.237144709,0.017471744,-0.373221287,0.024262162
-0.195497749,0.013889794,-0.357836132,0.026031545
-0.11624168,0.031475048,0.010060721,0.028777846
-0.099907666,0.015227314,-0.238992357,0.029423243
-0.245834007,0.007866407,-0.280253104,0.022673854
-0.201383504,0.015378495,-0.156188597,0.02684534
-0.077549425,0.014744133,-0.288864143,0.028809954
-0.055750919,0.030494456,-0.056612885,0.022837364
-0.2445008,0.014460278,-0.316671861,0.033570385
-0.182238296,0.017061939,-0.230534583,0.024083272
-0.042980982,0.017859952,-0.003041149,0.028009392
0.001827378,0.015259859,-0.224715943,0.020026506
-0.15373139,0.015783195,-0.232860933,0.020692934
-0.228700727,0.021444333,-0.476564063,0.019313665
-0.179595938,0.022728358,-0.345712477,0.022668769
-0.176915194,0.016802851,-0.150777274,0.019918986
-0.052242846,0.015470099,-0.195669728,0.025610694
-0.240103556,0.028398394,-0.268146624,0.037827175
-0.108128188,0.012004468,-0.147198392,0.024636823
-0.012324696,0.013934543,-0.070668748,0.028757056
-0.004146313,0.016238014,-0.180832522,0.012258908
-0.144777288,0.011393358,-0.202977185,0.015602637
-0.199743352,0.008773942,-0.326860668,0.020798669
-0.093514077,0.010433227,-0.209522413,0.011783673
-0.139187338,0.016769386,-0.169588107,0.026140315
-0.177254667,0.026263278,-0.222772857,0.031864491
-0.080848454,0.02818659,-0.209818746,0.024631089
-0.345727315,0.02026528,-0.378529768,0.023873835
-0.039868839,0.018269361,-0.197710198,0.017905385
-0.18291452,0.016948941,-0.068181227,0.029798393
-0.179742507,0.017794868,-0.132284043,0.041009336
-0.070613589,0.020042168,-0.3913942,0.022073175
-0.078218872,0.012502498,-0.139271793,0.023036213
-0.098012076,0.01413647,-0.271858814,0.027332403
-0.114000886,0.011040878,-0.148828478,0.027993917
-0.18942493,0.011725443,-0.299912806,0.028052146
0.022509824,0.0187707,-0.294627633,0.021707332
-0.151734068,0.013003625,-0.092121871,0.024714155
-0.035358524,0.011908503,-0.171684858,0.013735047
-0.239252069,0.018089376,-0.175324435,0.01269785
-0.234226482,0.020228911,-0.234464381,0.014457567
-0.027342607,0.015704639,-0.05435708,0.02373616
-0.15012832,0.014552915,-0.142369414,0.024700504
-0.093140434,0.018911959,-0.308148842,0.021727837
-0.268604993,0.017761825,-0.379883984,0.020192039
-0.113903955,0.018260139,-0.153693727,0.025601866
-0.164457006,0.018623304,-2.14E-01,0.023258339
-0.146463021,0.005811636,-0.493801919,0.014723433
-0.016188989,0.019657655,-0.069779778,0.027226663
-0.066858089,0.020509193,-0.15854124,0.015279455
-0.186390325,0.018949208,-0.311078995,0.03159185
-0.17887683,0.019790053,-0.210089486,0.018462835
-0.192294753,0.012025105,-0.358184293,0.026905182
-0.221377807,0.011207863,-0.163488391,0.033262376
-0.163023206,0.01140819,-0.150986441,0.026709415
-0.161653364,0.017305944,-0.264896832,0.018117923
-0.097878755,0.019698927,-0.153027233,0.018874414
-0.251949275,0.015700207,-0.235098732,0.026081102
0.005256464,0.018168762,-0.107173838,0.015088038
-0.21430653,0.027059127,-0.375476754,0.024832106
-0.159256581,0.014913543,-0.147817238,0.022171875
-0.240720771,0.024296083,-0.199619958,0.021334681
0.024608127,0.02123629,-0.281469562,0.028794409
-0.117358622,0.01305929,-0.021252834,0.026461353
-0.163468502,0.019124611,-0.252330419,0.015870242
-0.11251188,0.01816995,-0.129089637,0.022541113
-0.233442497,0.016508565,-0.339252544,0.025841855
0.002031762,0.014180113,-0.206883212,0.024292049
-0.008474384,0.008211804,0.039629586,0.01897168
-0.264207969,0.013476836,-0.302489688,0.019289304
-0.138834543,0.015297582,-0.331105155,0.023125793
-0.015944254,0.018373642,-0.233288116,0.018141734
-0.066080401,0.01716856,-0.143370565,0.021914962
-0.115564367,0.018423402,-0.457445288,0.027207301
-0.216678016,0.027996773,-0.048167589,0.011315901
-0.203234636,0.016385481,-0.182835998,0.023255907
-0.275619388,0.019711464,-0.410608331,0.022271727
0.004162092,0.017006331,-0.098636176,0.035277559
-0.192496558,0.012048661,-0.210674374,0.026191169
-0.060843544,0.022292813,-0.179565384,0.015125357
-0.181712161,0.016544894,-0.243046375,0.024203725
-0.132427326,0.015450387,-0.346168088,0.011539229
-0.205542315,0.027550176,-0.214445231,0.015823896
-0.060019816,0.017622826,-0.065119716,0.020809019
-0.083435217,0.012191657,-0.16259299,0.017411571
-0.101572521,0.016914062,-0.188064827,0.021362621
-0.111468442,0.020864192,-0.225032841,0.023047737
-0.101501467,0.010677109,-0.256175639,0.010205024
-1.33E-01,0.020441155,-0.210033911,0.010479549
-0.13306654,0.016368726,-0.239751909,0.019893157
-0.19864607,0.020102061,-0.380823769,0.015298157
-0.144496492,0.019414226,-0.224946573,0.039648438
-0.026484074,0.021243334,0.063422352,0.034902551
-0.191232692,0.02013207,-0.281007021,0.021621816
-0.081328697,0.009669213,-0.230176597,0.020219654
-0.260842198,0.020672976,-0.222735698,0.017324041
-0.089894664,0.023543275,-0.325622863,0.021882163
-0.247398475,0.011900945,-0.373072396,0.028416564
-0.138730475,0.008110423,-0.227447385,0.029036841
-0.10324364,0.016228383,0.016304867,0.016813303
-0.013867125,0.020718131,-0.210517912,0.015215799
-0.034369064,0.011846461,-0.00269212,0.021831535
-0.175192603,0.014908533,-0.216659808,0.024099635
-0.038265738,0.01233109,-0.345905491,0.022886112
-0.176027928,0.014105649,-0.162837199,0.019796161
-0.221900613,0.011803702,-0.290867498,0.025201213
-0.147568256,0.019647572,-1.84E-01,0.027204532
-0.193395569,0.017431289,-0.108084297,0.02399154
-0.099552346,0.032837632,-0.424830301,0.018841176
-0.140215426,0.023770438,-0.136921709,0.020836501
-0.255471151,0.013174071,-0.347581483,0.014244325
0.046554207,0.017122313,0.030524199,0.031033685
-0.024855823,0.016677563,-0.224475256,0.023795915
-0.061007139,0.014873931,-0.187203579,0.010286754
-0.300443951,0.012140124,-0.242748659,0.012796138
-0.132044242,0.015522076,-0.275257528,0.016887321
-0.10329161,0.017785789,-0.188682558,0.017483133
-0.054127743,0.012611382,-0.08749595,0.02358941
-0.168784469,0.020581364,-0.256027172,0.025013796
-0.204580372,0.017748393,-0.20869041,0.025185968
-0.219756656,0.0153936,-0.239706721,0.025597467
-0.103628156,0.027290048,-0.323899759,0.032106587
-0.084453778,0.009574093,-0.167700022,0.020549211
-0.120084199,0.010856751,-0.255346507,0.032730048
-0.031370493,0.022292401,-0.071436061,0.018829942
-0.176193855,0.018992268,-0.343943704,0.016629292
-0.144773469,0.017049628,-0.178785613,0.03094132
-0.207858127,0.021381045,-0.084369232,0.026039271
-0.201492059,0.017873611,-0.272804729,0.021327784
-0.313345401,0.01403765,-0.30010763,0.039330026
-0.008765919,0.018632714,-0.304710795,0.016807958
-0.131574712,0.02374002,-2.14E-01,0.021818488
-0.16223977,0.014391025,-0.203934424,0.025853125
-0.142782365,0.021307658,-0.083901149,0.02357659
-0.186652978,0.0108775,-0.286143017,0.029909776
-0.238289923,0.01712067,-0.30090861,0.021471396
-0.089893936,0.01564328,-7.76E-02,0.021779171
-0.207469984,0.020790349,-0.23348997,0.02328827
-0.139650093,0.017973004,-0.259137691,0.020097552
-0.104681313,0.021423697,-0.16276908,0.038891746
-0.208733981,0.014130865,-0.110266105,0.021237491
-0.213145591,0.017106213,-0.294443705,0.01838257
0.093954375,0.015282621,-0.267434024,0.018692654
-0.085748937,0.01759321,-0.264346084,0.025387898
-0.122627595,0.014155217,-0.169009357,0.017383048
-0.133947395,0.018224445,-0.334411827,0.03698272
-0.058881002,0.015733518,-0.079746121,0.018948614
-0.270051394,0.017813368,-0.33418853,0.012767433
-0.0897363,0.012151344,-0.136039762,0.016289259
-0.146394633,0.017551286,-0.26956039,0.014693877
-0.19768638,0.025565672,-0.171583911,0.029737801
-0.017447004,0.017903054,-0.313595371,0.017435944
-0.214958142,0.025084861,-0.344649622,0.023998428
-0.114038528,0.013308784,-0.149956028,0.02389098
-0.166042646,0.018400912,-0.333560641,0.019199192
-0.064156455,0.012918778,-0.178705071,0.028570276
-0.134908104,0.013882077,-0.276728697,0.018197782
-0.223336216,0.014205727,-0.382678114,0.035177436
-0.126321827,0.014514782,-0.150203848,0.0292257
-0.279539466,0.020735053,-0.282613495,0.017516604
-0.160030293,0.010958173,-0.234207504,0.011671615
-0.061864066,0.019698754,-0.102637767,0.015643806
-0.147610475,0.016181246,-0.034073746,0.024020253
0.02939631,0.021976763,-0.094868529,0.025285351
0.03362495,0.015997941,-0.299566821,0.021257438
-0.037043702,0.020364069,-0.105169236,0.028319278
-0.207077512,0.020490174,-0.140951486,0.022296574
-0.158638541,0.018516834,-0.193487114,0.024066278
-0.05651292,0.022191957,-0.20756827,0.022760479
0.032143452,0.020843856,-0.000619927,0.023405055
-0.09985905,0.018123883,-0.131130314,0.026649294
-0.253445287,0.01497288,-0.104331099,0.023895668
-0.198661142,0.014644669,-0.134151788,0.026810211
-0.235808049,0.022858464,-0.131087983,0.024889248
-0.097019223,0.018871173,-0.470911259,0.03052118
-0.196828016,0.016226255,-0.194262878,0.024748032
-0.093712239,0.018981384,-0.276171935,0.019324088
-0.211900371,0.012908752,-2.14E-01,0.021366619
0.00018905,0.020615359,-0.403209994,0.02569686
-0.193159477,0.011260913,-0.275566106,0.021631401
-0.207474563,0.015389522,-0.11987836,0.010487364
-0.313904378,0.014788563,-0.362164864,0.02529819
0.002795177,0.016253475,-0.028461438,0.037846808
-0.182052898,0.01673281,-0.314249022,0.018127283
-0.283519442,0.017278494,-0.170801288,0.022074781
-0.153145936,0.021929034,-0.346866625,0.036625512
-0.141875394,0.023844902,-0.249078745,0.020452138
-0.068496509,0.019978207,-0.231466597,0.026356228
-0.126113249,0.024987012,-0.226820402,0.025871511
-0.031243074,0.014456086,-0.14190287,0.023038316
-0.156601347,0.018717746,-0.196077305,0.023906923
-0.223757104,0.010978629,-0.379973559,0.0272722
-0.133564902,0.014644434,-0.179814749,0.02208667
-0.05698729,0.01871258,-0.159456908,0.036489433
-0.319055636,0.023481925,-0.353021949,0.029686147
0.027290293,0.02001565,-0.012611349,0.023322262
-0.04391089,0.012740769,-0.250829474,0.020337624
-0.243712168,0.019000619,-0.281882571,0.020599564
-0.061676307,0.014761983,-0.146489658,0.030168325
-0.125265559,0.020379979,-0.204059461,0.01785542
-0.135530004,0.015580922,-0.083579622,0.035758701
-0.2768447,0.013069351,-0.356413659,0.030537313
-0.132852249,0.025183677,-0.211221238,0.030612938
-0.207664134,0.016117292,-0.506772713,0.020906895
-0.298839305,0.012752577,-0.226047805,0.027187408
-0.090803897,0.017501618,-0.290878415,0.02206895
-0.01579629,0.020748466,-0.1382677,0.024092453
-0.027172579,0.0206305,-0.288811048,0.032872889
-1.34E-01,0.014650456,-0.269435633,0.017981601
-0.10504086,0.019817424,-0.221818868,0.028520001
-0.108273106,0.019280022,-0.013032577,0.036217521
-0.179400753,0.019740416,-0.096517532,0.03288185
-0.112141792,0.006819809,-0.22535712,0.010374283
-0.173792907,0.011531057,-0.281634825,0.020410957
-0.211924243,0.024001316,-0.351643821,0.012854917
-0.011146828,0.009511974,-0.04186108,0.022455356
0.022137522,0.014728074,-0.180077016,0.031512612
-0.247516807,0.010055636,-0.316551963,0.037523696
-0.07116968,0.019201339,-0.242513761,0.017324407
-0.273615036,0.024254743,-0.185218062,0.033891658
-0.023920867,0.018247007,-0.003186874,0.026797341
-0.112390505,0.018823383,-0.178215839,0.018501418
-0.257223744,0.010589538,-2.87E-01,0.013315028
-0.122166231,0.019334582,-0.193019046,0.01589317
-0.106528971,0.015341,-0.322827445,0.026745478
-0.163718673,0.024418738,-2.15E-01,0.025991391
-0.205072527,0.014710531,-0.206178662,0.027482705
-0.028953867,0.022894499,-0.173859063,0.030206405
-0.022210143,0.015782688,0.024694295,0.01971046
-0.136056037,0.011989832,-0.282895947,0.023119825
-0.118583131,0.015581406,-0.412200957,0.019573615
-0.053052984,0.013319164,-0.225229165,0.016437255
-0.202250073,0.017523731,-0.251593116,0.027133872
-0.165909927,0.013558827,-0.224140816,0.032006511
-0.271229275,0.029367011,-0.103191208,0.035978967
-0.129063881,0.016947689,-0.451926356,0.02567611
-0.16016139,0.02178727,-0.334107316,0.023190622
-0.128240153,0.012555401,-0.2179447,0.0276502
-0.119839639,0.015812376,-0.048497299,0.03074308
-0.069641704,0.016901777,-0.066997087,0.02798581
-0.136748216,0.011778803,-0.144472522,0.03081275
-0.095643861,0.017620683,-0.178077695,0.021031807
-0.079617223,0.014113874,-0.293780542,0.010230858
-0.165094527,0.010908712,-0.137325916,0.020684261
0.086061928,0.012513929,-0.143599995,0.02667445
-0.106326881,0.017876382,-0.011909866,0.028257511
-0.146691452,0.011879077,-0.165789714,0.028595112
-0.286468438,0.014854693,-0.32072662,0.022732432
-0.188489418,0.012157501,-0.269352598,0.023238422
-0.139468165,0.013733502,-0.288085928,0.033448918
-0.186224857,0.015341625,-0.256877592,0.019273268
-0.131181552,0.022486206,-0.206136057,0.028301655
-0.056368979,0.022945867,-0.203183865,0.019942743
-0.202065248,0.025079051,-0.354048741,0.020775509
-0.056329897,0.011389419,-0.082729204,0.0210376
-0.130992248,0.022371866,-0.193982248,0.031533439
-0.272205438,0.017232634,-0.181341714,0.017905851
-0.243418407,0.026401481,-0.231757613,0.01780691
-0.081948365,0.019348626,-0.264406167,0.03151246
-0.205648756,0.015556753,-0.350282977,0.024012142
-0.126271063,0.021716986,-0.062907898,0.030339518
-0.170681269,0.016780591,-0.06187342,0.029271704
-0.178824959,0.021910489,-0.340172625,0.029811046
-0.171757272,0.01687194,-0.125252926,0.013933305
0.085043093,0.023420024,0.028035502,0.031236564
-0.177386137,0.014598913,-0.244905398,0.022239448
-0.080260387,0.018816939,-0.24216457,0.023388916
-0.297642094,0.011866828,-0.283050641,0.022043178
-0.226773419,0.029977222,-0.404809977,0.026744822
-0.181035318,0.012996809,-0.280852529,0.025272338
-0.029166077,0.020617174,-0.206703544,0.025901813
-0.08966579,0.013045782,-0.199747776,0.022471079
-0.133519901,0.014980621,-0.167922712,0.01794325
-0.186247399,0.016911689,-0.364327344,0.023430006
-0.031638229,0.019697332,-0.273538225,0.02320615
-0.218518401,0.012787443,-0.250278251,0.024217491
-0.137225815,0.007254485,-0.270185179,0.009948641
-0.091351639,0.014252587,-0.210952385,0.017241181
-0.128320923,0.02286823,-0.210987904,0.0271209
-0.110785338,0.018426426,-0.356124295,0.018071778
-0.201291665,0.01693337,-0.310160422,0.018257442
-0.137889124,0.022198312,-0.314268105,0.027059146
-0.132747997,0.014197486,-0.151678296,0.02146343
-0.065718406,0.011574419,-0.034555229,0.024393332
-0.198561645,0.018655496,-0.329733226,0.023563566
-0.047070506,0.020472316,-0.184102147,0.020011137
-0.328647002,0.016455681,-0.318849109,0.028689963
-0.057933067,0.021737841,-0.1427587,0.028995814
-0.016651682,0.015525441,-0.176518094,0.01302037
-0.225443535,0.009788058,-0.21985489,0.024926485
-0.121014213,0.015557333,-0.060944948,0.024724962
-0.011114374,0.017803853,-0.101236119,0.018375973
